Muni_Code,Muni,Year,Week,Cases,Week_Yr,Muni_Name
25758,NA,2017,51,0,2017-12-24,SOPÓ
25758,NA,2017,52,0,2017-12-31,SOPÓ
25758,NA,2017,53,0,2018-01-07,SOPÓ
25769,NA,2017,1,0,2017-01-08,SUBACHOQUE
25769,NA,2017,2,0,2017-01-15,SUBACHOQUE
25769,NA,2017,3,0,2017-01-22,SUBACHOQUE
25769,NA,2017,4,0,2017-01-29,SUBACHOQUE
25769,NA,2017,5,0,2017-02-05,SUBACHOQUE
25769,NA,2017,6,0,2017-02-12,SUBACHOQUE
25769,NA,2017,7,0,2017-02-19,SUBACHOQUE
25769,NA,2017,8,0,2017-02-26,SUBACHOQUE
25769,NA,2017,9,0,2017-03-05,SUBACHOQUE
25769,NA,2017,10,0,2017-03-12,SUBACHOQUE
25769,NA,2017,11,0,2017-03-19,SUBACHOQUE
25769,NA,2017,12,0,2017-03-26,SUBACHOQUE
25769,NA,2017,13,0,2017-04-02,SUBACHOQUE
25769,NA,2017,14,0,2017-04-09,SUBACHOQUE
25769,NA,2017,15,0,2017-04-16,SUBACHOQUE
25769,NA,2017,16,0,2017-04-23,SUBACHOQUE
25769,NA,2017,17,0,2017-04-30,SUBACHOQUE
25769,NA,2017,18,0,2017-05-07,SUBACHOQUE
25769,NA,2017,19,0,2017-05-14,SUBACHOQUE
25769,NA,2017,20,0,2017-05-21,SUBACHOQUE
25769,NA,2017,21,0,2017-05-28,SUBACHOQUE
25769,NA,2017,22,0,2017-06-04,SUBACHOQUE
25769,NA,2017,23,0,2017-06-11,SUBACHOQUE
25769,NA,2017,24,0,2017-06-18,SUBACHOQUE
25769,NA,2017,25,0,2017-06-25,SUBACHOQUE
25769,NA,2017,26,0,2017-07-02,SUBACHOQUE
25769,NA,2017,27,0,2017-07-09,SUBACHOQUE
25769,NA,2017,28,0,2017-07-16,SUBACHOQUE
25769,NA,2017,29,0,2017-07-23,SUBACHOQUE
25769,NA,2017,30,0,2017-07-30,SUBACHOQUE
25769,NA,2017,31,0,2017-08-06,SUBACHOQUE
25769,NA,2017,32,0,2017-08-13,SUBACHOQUE
25769,NA,2017,33,0,2017-08-20,SUBACHOQUE
25769,NA,2017,34,0,2017-08-27,SUBACHOQUE
25769,NA,2017,35,0,2017-09-03,SUBACHOQUE
25769,NA,2017,36,0,2017-09-10,SUBACHOQUE
25769,NA,2017,37,0,2017-09-17,SUBACHOQUE
25769,NA,2017,38,0,2017-09-24,SUBACHOQUE
25769,NA,2017,39,0,2017-10-01,SUBACHOQUE
25769,NA,2017,40,0,2017-10-08,SUBACHOQUE
25769,NA,2017,41,0,2017-10-15,SUBACHOQUE
25769,NA,2017,42,0,2017-10-22,SUBACHOQUE
25769,NA,2017,43,0,2017-10-29,SUBACHOQUE
25769,NA,2017,44,0,2017-11-05,SUBACHOQUE
25769,NA,2017,45,0,2017-11-12,SUBACHOQUE
25769,NA,2017,46,0,2017-11-19,SUBACHOQUE
25769,NA,2017,47,0,2017-11-26,SUBACHOQUE
25769,NA,2017,48,0,2017-12-03,SUBACHOQUE
25769,NA,2017,49,0,2017-12-10,SUBACHOQUE
25769,NA,2017,50,0,2017-12-17,SUBACHOQUE
25769,NA,2017,51,0,2017-12-24,SUBACHOQUE
25769,NA,2017,52,0,2017-12-31,SUBACHOQUE
25769,NA,2017,53,0,2018-01-07,SUBACHOQUE
25772,NA,2017,1,0,2017-01-08,SUESCA
25772,NA,2017,2,0,2017-01-15,SUESCA
25772,NA,2017,3,0,2017-01-22,SUESCA
25772,NA,2017,4,0,2017-01-29,SUESCA
25772,NA,2017,5,0,2017-02-05,SUESCA
25772,NA,2017,6,0,2017-02-12,SUESCA
25772,NA,2017,7,0,2017-02-19,SUESCA
25772,NA,2017,8,0,2017-02-26,SUESCA
25772,NA,2017,9,0,2017-03-05,SUESCA
25772,NA,2017,10,0,2017-03-12,SUESCA
25772,NA,2017,11,0,2017-03-19,SUESCA
25772,NA,2017,12,0,2017-03-26,SUESCA
25772,NA,2017,13,0,2017-04-02,SUESCA
25772,NA,2017,14,0,2017-04-09,SUESCA
25772,NA,2017,15,0,2017-04-16,SUESCA
25772,NA,2017,16,0,2017-04-23,SUESCA
25772,NA,2017,17,0,2017-04-30,SUESCA
25772,NA,2017,18,0,2017-05-07,SUESCA
25772,NA,2017,19,0,2017-05-14,SUESCA
25772,NA,2017,20,0,2017-05-21,SUESCA
25772,NA,2017,21,0,2017-05-28,SUESCA
25772,NA,2017,22,0,2017-06-04,SUESCA
25772,NA,2017,23,0,2017-06-11,SUESCA
25772,NA,2017,24,0,2017-06-18,SUESCA
25772,NA,2017,25,0,2017-06-25,SUESCA
25772,NA,2017,26,0,2017-07-02,SUESCA
25772,NA,2017,27,0,2017-07-09,SUESCA
25772,NA,2017,28,0,2017-07-16,SUESCA
25772,NA,2017,29,0,2017-07-23,SUESCA
25772,NA,2017,30,0,2017-07-30,SUESCA
25772,NA,2017,31,0,2017-08-06,SUESCA
25772,NA,2017,32,0,2017-08-13,SUESCA
25772,NA,2017,33,0,2017-08-20,SUESCA
25772,NA,2017,34,0,2017-08-27,SUESCA
25772,NA,2017,35,0,2017-09-03,SUESCA
25772,NA,2017,36,0,2017-09-10,SUESCA
25772,NA,2017,37,0,2017-09-17,SUESCA
25772,NA,2017,38,0,2017-09-24,SUESCA
25772,NA,2017,39,0,2017-10-01,SUESCA
25772,NA,2017,40,0,2017-10-08,SUESCA
25772,NA,2017,41,0,2017-10-15,SUESCA
25772,NA,2017,42,0,2017-10-22,SUESCA
25772,NA,2017,43,0,2017-10-29,SUESCA
25772,NA,2017,44,0,2017-11-05,SUESCA
25772,NA,2017,45,0,2017-11-12,SUESCA
25772,NA,2017,46,0,2017-11-19,SUESCA
25772,NA,2017,47,0,2017-11-26,SUESCA
25772,NA,2017,48,0,2017-12-03,SUESCA
25772,NA,2017,49,0,2017-12-10,SUESCA
25772,NA,2017,50,0,2017-12-17,SUESCA
25772,NA,2017,51,0,2017-12-24,SUESCA
25772,NA,2017,52,0,2017-12-31,SUESCA
25772,NA,2017,53,0,2018-01-07,SUESCA
25777,NA,2017,1,0,2017-01-08,SUPATÁ
25777,NA,2017,2,0,2017-01-15,SUPATÁ
25777,NA,2017,3,0,2017-01-22,SUPATÁ
25777,NA,2017,4,0,2017-01-29,SUPATÁ
25777,NA,2017,5,0,2017-02-05,SUPATÁ
25777,NA,2017,6,0,2017-02-12,SUPATÁ
25777,NA,2017,7,0,2017-02-19,SUPATÁ
25777,NA,2017,8,0,2017-02-26,SUPATÁ
25777,NA,2017,9,0,2017-03-05,SUPATÁ
25777,NA,2017,10,0,2017-03-12,SUPATÁ
25777,NA,2017,11,0,2017-03-19,SUPATÁ
25777,NA,2017,12,0,2017-03-26,SUPATÁ
25777,NA,2017,13,0,2017-04-02,SUPATÁ
25777,NA,2017,14,0,2017-04-09,SUPATÁ
25777,NA,2017,15,0,2017-04-16,SUPATÁ
25777,NA,2017,16,0,2017-04-23,SUPATÁ
25777,NA,2017,17,0,2017-04-30,SUPATÁ
25777,NA,2017,18,0,2017-05-07,SUPATÁ
25777,NA,2017,19,0,2017-05-14,SUPATÁ
25777,NA,2017,20,0,2017-05-21,SUPATÁ
25777,NA,2017,21,0,2017-05-28,SUPATÁ
25777,NA,2017,22,0,2017-06-04,SUPATÁ
25777,NA,2017,23,0,2017-06-11,SUPATÁ
25777,NA,2017,24,0,2017-06-18,SUPATÁ
25777,NA,2017,25,0,2017-06-25,SUPATÁ
25777,NA,2017,26,0,2017-07-02,SUPATÁ
25777,NA,2017,27,0,2017-07-09,SUPATÁ
25777,NA,2017,28,0,2017-07-16,SUPATÁ
25777,NA,2017,29,0,2017-07-23,SUPATÁ
25777,NA,2017,30,0,2017-07-30,SUPATÁ
25777,NA,2017,31,0,2017-08-06,SUPATÁ
25777,NA,2017,32,0,2017-08-13,SUPATÁ
25777,NA,2017,33,0,2017-08-20,SUPATÁ
25777,NA,2017,34,0,2017-08-27,SUPATÁ
25777,NA,2017,35,0,2017-09-03,SUPATÁ
25777,NA,2017,36,0,2017-09-10,SUPATÁ
25777,NA,2017,37,0,2017-09-17,SUPATÁ
25777,NA,2017,38,0,2017-09-24,SUPATÁ
25777,NA,2017,39,0,2017-10-01,SUPATÁ
25777,NA,2017,40,0,2017-10-08,SUPATÁ
25777,NA,2017,41,0,2017-10-15,SUPATÁ
25777,NA,2017,42,0,2017-10-22,SUPATÁ
25777,NA,2017,43,0,2017-10-29,SUPATÁ
25777,NA,2017,44,0,2017-11-05,SUPATÁ
25777,NA,2017,45,0,2017-11-12,SUPATÁ
25777,NA,2017,46,0,2017-11-19,SUPATÁ
25777,NA,2017,47,0,2017-11-26,SUPATÁ
25777,NA,2017,48,0,2017-12-03,SUPATÁ
25777,NA,2017,49,0,2017-12-10,SUPATÁ
25777,NA,2017,50,0,2017-12-17,SUPATÁ
25777,NA,2017,51,0,2017-12-24,SUPATÁ
25777,NA,2017,52,0,2017-12-31,SUPATÁ
25777,NA,2017,53,0,2018-01-07,SUPATÁ
25779,NA,2017,1,0,2017-01-08,SUSA
25779,NA,2017,2,0,2017-01-15,SUSA
25779,NA,2017,3,0,2017-01-22,SUSA
25779,NA,2017,4,0,2017-01-29,SUSA
25779,NA,2017,5,0,2017-02-05,SUSA
25779,NA,2017,6,0,2017-02-12,SUSA
25779,NA,2017,7,0,2017-02-19,SUSA
25779,NA,2017,8,0,2017-02-26,SUSA
25779,NA,2017,9,0,2017-03-05,SUSA
25779,NA,2017,10,0,2017-03-12,SUSA
25779,NA,2017,11,0,2017-03-19,SUSA
25779,NA,2017,12,0,2017-03-26,SUSA
25779,NA,2017,13,0,2017-04-02,SUSA
25779,NA,2017,14,0,2017-04-09,SUSA
25779,NA,2017,15,0,2017-04-16,SUSA
25779,NA,2017,16,0,2017-04-23,SUSA
25779,NA,2017,17,0,2017-04-30,SUSA
25779,NA,2017,18,0,2017-05-07,SUSA
25779,NA,2017,19,0,2017-05-14,SUSA
25779,NA,2017,20,0,2017-05-21,SUSA
25779,NA,2017,21,0,2017-05-28,SUSA
25779,NA,2017,22,0,2017-06-04,SUSA
25779,NA,2017,23,0,2017-06-11,SUSA
25779,NA,2017,24,0,2017-06-18,SUSA
25779,NA,2017,25,0,2017-06-25,SUSA
25779,NA,2017,26,0,2017-07-02,SUSA
25779,NA,2017,27,0,2017-07-09,SUSA
25779,NA,2017,28,0,2017-07-16,SUSA
25779,NA,2017,29,0,2017-07-23,SUSA
25779,NA,2017,30,0,2017-07-30,SUSA
25779,NA,2017,31,0,2017-08-06,SUSA
25779,NA,2017,32,0,2017-08-13,SUSA
25779,NA,2017,33,0,2017-08-20,SUSA
25779,NA,2017,34,0,2017-08-27,SUSA
25779,NA,2017,35,0,2017-09-03,SUSA
25779,NA,2017,36,0,2017-09-10,SUSA
25779,NA,2017,37,0,2017-09-17,SUSA
25779,NA,2017,38,0,2017-09-24,SUSA
25779,NA,2017,39,0,2017-10-01,SUSA
25779,NA,2017,40,0,2017-10-08,SUSA
25779,NA,2017,41,0,2017-10-15,SUSA
25779,NA,2017,42,0,2017-10-22,SUSA
25779,NA,2017,43,0,2017-10-29,SUSA
25779,NA,2017,44,0,2017-11-05,SUSA
25779,NA,2017,45,0,2017-11-12,SUSA
25779,NA,2017,46,0,2017-11-19,SUSA
25779,NA,2017,47,0,2017-11-26,SUSA
25779,NA,2017,48,0,2017-12-03,SUSA
25779,NA,2017,49,0,2017-12-10,SUSA
25779,NA,2017,50,0,2017-12-17,SUSA
25779,NA,2017,51,0,2017-12-24,SUSA
25779,NA,2017,52,0,2017-12-31,SUSA
25779,NA,2017,53,0,2018-01-07,SUSA
25781,NA,2017,1,0,2017-01-08,SUTATAUSA
25781,NA,2017,2,0,2017-01-15,SUTATAUSA
25781,NA,2017,3,0,2017-01-22,SUTATAUSA
25781,NA,2017,4,0,2017-01-29,SUTATAUSA
25781,NA,2017,5,0,2017-02-05,SUTATAUSA
25781,NA,2017,6,0,2017-02-12,SUTATAUSA
25781,NA,2017,7,0,2017-02-19,SUTATAUSA
25781,NA,2017,8,0,2017-02-26,SUTATAUSA
25781,NA,2017,9,0,2017-03-05,SUTATAUSA
25781,NA,2017,10,0,2017-03-12,SUTATAUSA
25781,NA,2017,11,0,2017-03-19,SUTATAUSA
25781,NA,2017,12,0,2017-03-26,SUTATAUSA
25781,NA,2017,13,0,2017-04-02,SUTATAUSA
25781,NA,2017,14,0,2017-04-09,SUTATAUSA
25781,NA,2017,15,0,2017-04-16,SUTATAUSA
25781,NA,2017,16,0,2017-04-23,SUTATAUSA
25781,NA,2017,17,0,2017-04-30,SUTATAUSA
25781,NA,2017,18,0,2017-05-07,SUTATAUSA
25781,NA,2017,19,0,2017-05-14,SUTATAUSA
25781,NA,2017,20,0,2017-05-21,SUTATAUSA
25781,NA,2017,21,0,2017-05-28,SUTATAUSA
25781,NA,2017,22,0,2017-06-04,SUTATAUSA
25781,NA,2017,23,0,2017-06-11,SUTATAUSA
25781,NA,2017,24,0,2017-06-18,SUTATAUSA
25781,NA,2017,25,0,2017-06-25,SUTATAUSA
25781,NA,2017,26,0,2017-07-02,SUTATAUSA
25781,NA,2017,27,0,2017-07-09,SUTATAUSA
25781,NA,2017,28,0,2017-07-16,SUTATAUSA
25781,NA,2017,29,0,2017-07-23,SUTATAUSA
25781,NA,2017,30,0,2017-07-30,SUTATAUSA
25781,NA,2017,31,0,2017-08-06,SUTATAUSA
25781,NA,2017,32,0,2017-08-13,SUTATAUSA
25781,NA,2017,33,0,2017-08-20,SUTATAUSA
25781,NA,2017,34,0,2017-08-27,SUTATAUSA
25781,NA,2017,35,0,2017-09-03,SUTATAUSA
25781,NA,2017,36,0,2017-09-10,SUTATAUSA
25781,NA,2017,37,0,2017-09-17,SUTATAUSA
25781,NA,2017,38,0,2017-09-24,SUTATAUSA
25781,NA,2017,39,0,2017-10-01,SUTATAUSA
25781,NA,2017,40,0,2017-10-08,SUTATAUSA
25781,NA,2017,41,0,2017-10-15,SUTATAUSA
25781,NA,2017,42,0,2017-10-22,SUTATAUSA
25781,NA,2017,43,0,2017-10-29,SUTATAUSA
25781,NA,2017,44,0,2017-11-05,SUTATAUSA
25781,NA,2017,45,0,2017-11-12,SUTATAUSA
25781,NA,2017,46,0,2017-11-19,SUTATAUSA
25781,NA,2017,47,0,2017-11-26,SUTATAUSA
25781,NA,2017,48,0,2017-12-03,SUTATAUSA
25781,NA,2017,49,0,2017-12-10,SUTATAUSA
25781,NA,2017,50,0,2017-12-17,SUTATAUSA
25781,NA,2017,51,0,2017-12-24,SUTATAUSA
25781,NA,2017,52,0,2017-12-31,SUTATAUSA
25781,NA,2017,53,0,2018-01-07,SUTATAUSA
25785,NA,2017,1,0,2017-01-08,TABIO
25785,NA,2017,2,0,2017-01-15,TABIO
25785,NA,2017,3,0,2017-01-22,TABIO
25785,NA,2017,4,0,2017-01-29,TABIO
25785,NA,2017,5,0,2017-02-05,TABIO
25785,NA,2017,6,0,2017-02-12,TABIO
25785,NA,2017,7,0,2017-02-19,TABIO
25785,NA,2017,8,0,2017-02-26,TABIO
25785,NA,2017,9,0,2017-03-05,TABIO
25785,NA,2017,10,0,2017-03-12,TABIO
25785,NA,2017,11,0,2017-03-19,TABIO
25785,NA,2017,12,0,2017-03-26,TABIO
25785,NA,2017,13,0,2017-04-02,TABIO
25785,NA,2017,14,0,2017-04-09,TABIO
25785,NA,2017,15,0,2017-04-16,TABIO
25785,NA,2017,16,0,2017-04-23,TABIO
25785,NA,2017,17,0,2017-04-30,TABIO
25785,NA,2017,18,0,2017-05-07,TABIO
25785,NA,2017,19,0,2017-05-14,TABIO
25785,NA,2017,20,0,2017-05-21,TABIO
25785,NA,2017,21,0,2017-05-28,TABIO
25785,NA,2017,22,0,2017-06-04,TABIO
25785,NA,2017,23,0,2017-06-11,TABIO
25785,NA,2017,24,0,2017-06-18,TABIO
25785,NA,2017,25,0,2017-06-25,TABIO
25785,NA,2017,26,0,2017-07-02,TABIO
25785,NA,2017,27,0,2017-07-09,TABIO
25785,NA,2017,28,0,2017-07-16,TABIO
25785,NA,2017,29,0,2017-07-23,TABIO
25785,NA,2017,30,0,2017-07-30,TABIO
25785,NA,2017,31,0,2017-08-06,TABIO
25785,NA,2017,32,0,2017-08-13,TABIO
25785,NA,2017,33,0,2017-08-20,TABIO
25785,NA,2017,34,0,2017-08-27,TABIO
25785,NA,2017,35,0,2017-09-03,TABIO
25785,NA,2017,36,0,2017-09-10,TABIO
25785,NA,2017,37,0,2017-09-17,TABIO
25785,NA,2017,38,0,2017-09-24,TABIO
25785,NA,2017,39,0,2017-10-01,TABIO
25785,NA,2017,40,0,2017-10-08,TABIO
25785,NA,2017,41,0,2017-10-15,TABIO
25785,NA,2017,42,0,2017-10-22,TABIO
25785,NA,2017,43,0,2017-10-29,TABIO
25785,NA,2017,44,0,2017-11-05,TABIO
25785,NA,2017,45,0,2017-11-12,TABIO
25785,NA,2017,46,0,2017-11-19,TABIO
25785,NA,2017,47,0,2017-11-26,TABIO
25785,NA,2017,48,0,2017-12-03,TABIO
25785,NA,2017,49,0,2017-12-10,TABIO
25785,NA,2017,50,0,2017-12-17,TABIO
25785,NA,2017,51,0,2017-12-24,TABIO
25785,NA,2017,52,0,2017-12-31,TABIO
25785,NA,2017,53,0,2018-01-07,TABIO
25793,NA,2017,1,0,2017-01-08,TAUSA
25793,NA,2017,2,0,2017-01-15,TAUSA
25793,NA,2017,3,0,2017-01-22,TAUSA
25793,NA,2017,4,0,2017-01-29,TAUSA
25793,NA,2017,5,0,2017-02-05,TAUSA
25793,NA,2017,6,0,2017-02-12,TAUSA
25793,NA,2017,7,0,2017-02-19,TAUSA
25793,NA,2017,8,0,2017-02-26,TAUSA
25793,NA,2017,9,0,2017-03-05,TAUSA
25793,NA,2017,10,0,2017-03-12,TAUSA
25793,NA,2017,11,0,2017-03-19,TAUSA
25793,NA,2017,12,0,2017-03-26,TAUSA
25793,NA,2017,13,0,2017-04-02,TAUSA
25793,NA,2017,14,0,2017-04-09,TAUSA
25793,NA,2017,15,0,2017-04-16,TAUSA
25793,NA,2017,16,0,2017-04-23,TAUSA
25793,NA,2017,17,0,2017-04-30,TAUSA
25793,NA,2017,18,0,2017-05-07,TAUSA
25793,NA,2017,19,0,2017-05-14,TAUSA
25793,NA,2017,20,0,2017-05-21,TAUSA
25793,NA,2017,21,0,2017-05-28,TAUSA
25793,NA,2017,22,0,2017-06-04,TAUSA
25793,NA,2017,23,0,2017-06-11,TAUSA
25793,NA,2017,24,0,2017-06-18,TAUSA
25793,NA,2017,25,0,2017-06-25,TAUSA
25793,NA,2017,26,0,2017-07-02,TAUSA
25793,NA,2017,27,0,2017-07-09,TAUSA
25793,NA,2017,28,0,2017-07-16,TAUSA
25793,NA,2017,29,0,2017-07-23,TAUSA
25793,NA,2017,30,0,2017-07-30,TAUSA
25793,NA,2017,31,0,2017-08-06,TAUSA
25793,NA,2017,32,0,2017-08-13,TAUSA
25793,NA,2017,33,0,2017-08-20,TAUSA
25793,NA,2017,34,0,2017-08-27,TAUSA
25793,NA,2017,35,0,2017-09-03,TAUSA
25793,NA,2017,36,0,2017-09-10,TAUSA
25793,NA,2017,37,0,2017-09-17,TAUSA
25793,NA,2017,38,0,2017-09-24,TAUSA
25793,NA,2017,39,0,2017-10-01,TAUSA
25793,NA,2017,40,0,2017-10-08,TAUSA
25793,NA,2017,41,0,2017-10-15,TAUSA
25793,NA,2017,42,0,2017-10-22,TAUSA
25793,NA,2017,43,0,2017-10-29,TAUSA
25793,NA,2017,44,0,2017-11-05,TAUSA
25793,NA,2017,45,0,2017-11-12,TAUSA
25793,NA,2017,46,0,2017-11-19,TAUSA
25793,NA,2017,47,0,2017-11-26,TAUSA
25793,NA,2017,48,0,2017-12-03,TAUSA
25793,NA,2017,49,0,2017-12-10,TAUSA
25793,NA,2017,50,0,2017-12-17,TAUSA
25793,NA,2017,51,0,2017-12-24,TAUSA
25793,NA,2017,52,0,2017-12-31,TAUSA
25793,NA,2017,53,0,2018-01-07,TAUSA
25797,NA,2017,1,0,2017-01-08,TENA
25797,NA,2017,2,0,2017-01-15,TENA
25797,NA,2017,3,0,2017-01-22,TENA
25797,NA,2017,4,0,2017-01-29,TENA
25797,NA,2017,5,0,2017-02-05,TENA
25797,NA,2017,6,0,2017-02-12,TENA
25797,NA,2017,7,0,2017-02-19,TENA
25797,NA,2017,8,0,2017-02-26,TENA
25797,NA,2017,9,0,2017-03-05,TENA
25797,NA,2017,10,0,2017-03-12,TENA
25797,NA,2017,11,0,2017-03-19,TENA
25797,NA,2017,12,0,2017-03-26,TENA
25797,NA,2017,13,0,2017-04-02,TENA
25797,NA,2017,14,0,2017-04-09,TENA
25797,NA,2017,15,0,2017-04-16,TENA
25797,NA,2017,16,0,2017-04-23,TENA
25797,NA,2017,17,0,2017-04-30,TENA
25797,NA,2017,18,0,2017-05-07,TENA
25797,NA,2017,19,0,2017-05-14,TENA
25797,NA,2017,20,0,2017-05-21,TENA
25797,NA,2017,21,0,2017-05-28,TENA
25797,NA,2017,22,0,2017-06-04,TENA
25797,NA,2017,23,0,2017-06-11,TENA
25797,NA,2017,24,0,2017-06-18,TENA
25797,NA,2017,25,0,2017-06-25,TENA
25797,NA,2017,26,0,2017-07-02,TENA
25797,NA,2017,27,0,2017-07-09,TENA
25797,NA,2017,28,0,2017-07-16,TENA
25797,NA,2017,29,0,2017-07-23,TENA
25797,NA,2017,30,0,2017-07-30,TENA
25797,NA,2017,31,0,2017-08-06,TENA
25797,NA,2017,32,0,2017-08-13,TENA
25797,NA,2017,33,0,2017-08-20,TENA
25797,NA,2017,34,0,2017-08-27,TENA
25797,NA,2017,35,0,2017-09-03,TENA
25797,NA,2017,36,0,2017-09-10,TENA
25797,NA,2017,37,0,2017-09-17,TENA
25797,NA,2017,38,0,2017-09-24,TENA
25797,NA,2017,39,0,2017-10-01,TENA
25797,NA,2017,40,0,2017-10-08,TENA
25797,NA,2017,41,0,2017-10-15,TENA
25797,NA,2017,42,0,2017-10-22,TENA
25797,NA,2017,43,0,2017-10-29,TENA
25797,NA,2017,44,0,2017-11-05,TENA
25797,NA,2017,45,0,2017-11-12,TENA
25797,NA,2017,46,0,2017-11-19,TENA
25797,NA,2017,47,0,2017-11-26,TENA
25797,NA,2017,48,0,2017-12-03,TENA
25797,NA,2017,49,0,2017-12-10,TENA
25797,NA,2017,50,0,2017-12-17,TENA
25797,NA,2017,51,0,2017-12-24,TENA
25797,NA,2017,52,0,2017-12-31,TENA
25797,NA,2017,53,0,2018-01-07,TENA
25799,NA,2017,1,0,2017-01-08,TENJO
25799,NA,2017,2,0,2017-01-15,TENJO
25799,NA,2017,3,0,2017-01-22,TENJO
25799,NA,2017,4,0,2017-01-29,TENJO
25799,NA,2017,5,0,2017-02-05,TENJO
25799,NA,2017,6,0,2017-02-12,TENJO
25799,NA,2017,7,0,2017-02-19,TENJO
25799,NA,2017,8,0,2017-02-26,TENJO
25799,NA,2017,9,0,2017-03-05,TENJO
25799,NA,2017,10,0,2017-03-12,TENJO
25799,NA,2017,11,0,2017-03-19,TENJO
25799,NA,2017,12,0,2017-03-26,TENJO
25799,NA,2017,13,0,2017-04-02,TENJO
25799,NA,2017,14,0,2017-04-09,TENJO
25799,NA,2017,15,0,2017-04-16,TENJO
25799,NA,2017,16,0,2017-04-23,TENJO
25799,NA,2017,17,0,2017-04-30,TENJO
25799,NA,2017,18,0,2017-05-07,TENJO
25799,NA,2017,19,0,2017-05-14,TENJO
25799,NA,2017,20,0,2017-05-21,TENJO
25799,NA,2017,21,0,2017-05-28,TENJO
25799,NA,2017,22,0,2017-06-04,TENJO
25799,NA,2017,23,0,2017-06-11,TENJO
25799,NA,2017,24,0,2017-06-18,TENJO
25799,NA,2017,25,0,2017-06-25,TENJO
25799,NA,2017,26,0,2017-07-02,TENJO
25799,NA,2017,27,0,2017-07-09,TENJO
25799,NA,2017,28,0,2017-07-16,TENJO
25799,NA,2017,29,0,2017-07-23,TENJO
25799,NA,2017,30,0,2017-07-30,TENJO
25799,NA,2017,31,0,2017-08-06,TENJO
25799,NA,2017,32,0,2017-08-13,TENJO
25799,NA,2017,33,0,2017-08-20,TENJO
25799,NA,2017,34,0,2017-08-27,TENJO
25799,NA,2017,35,0,2017-09-03,TENJO
25799,NA,2017,36,0,2017-09-10,TENJO
25799,NA,2017,37,0,2017-09-17,TENJO
25799,NA,2017,38,0,2017-09-24,TENJO
25799,NA,2017,39,0,2017-10-01,TENJO
25799,NA,2017,40,0,2017-10-08,TENJO
25799,NA,2017,41,0,2017-10-15,TENJO
25799,NA,2017,42,0,2017-10-22,TENJO
25799,NA,2017,43,0,2017-10-29,TENJO
25799,NA,2017,44,0,2017-11-05,TENJO
25799,NA,2017,45,0,2017-11-12,TENJO
25799,NA,2017,46,0,2017-11-19,TENJO
25799,NA,2017,47,0,2017-11-26,TENJO
25799,NA,2017,48,0,2017-12-03,TENJO
25799,NA,2017,49,0,2017-12-10,TENJO
25799,NA,2017,50,0,2017-12-17,TENJO
25799,NA,2017,51,0,2017-12-24,TENJO
25799,NA,2017,52,0,2017-12-31,TENJO
25799,NA,2017,53,0,2018-01-07,TENJO
25805,NA,2017,1,0,2017-01-08,TIBACUY
25805,NA,2017,2,0,2017-01-15,TIBACUY
25805,NA,2017,3,0,2017-01-22,TIBACUY
25805,NA,2017,4,0,2017-01-29,TIBACUY
25805,NA,2017,5,0,2017-02-05,TIBACUY
25805,NA,2017,6,0,2017-02-12,TIBACUY
25805,NA,2017,7,0,2017-02-19,TIBACUY
25805,NA,2017,8,0,2017-02-26,TIBACUY
25805,NA,2017,9,0,2017-03-05,TIBACUY
25805,NA,2017,10,0,2017-03-12,TIBACUY
25805,NA,2017,11,0,2017-03-19,TIBACUY
25805,NA,2017,12,0,2017-03-26,TIBACUY
25805,NA,2017,13,0,2017-04-02,TIBACUY
25805,NA,2017,14,0,2017-04-09,TIBACUY
25805,NA,2017,15,0,2017-04-16,TIBACUY
25805,NA,2017,16,0,2017-04-23,TIBACUY
25805,NA,2017,17,0,2017-04-30,TIBACUY
25805,NA,2017,18,0,2017-05-07,TIBACUY
25805,NA,2017,19,0,2017-05-14,TIBACUY
25805,NA,2017,20,0,2017-05-21,TIBACUY
25805,NA,2017,21,0,2017-05-28,TIBACUY
25805,NA,2017,22,0,2017-06-04,TIBACUY
25805,NA,2017,23,0,2017-06-11,TIBACUY
25805,NA,2017,24,0,2017-06-18,TIBACUY
25805,NA,2017,25,0,2017-06-25,TIBACUY
25805,NA,2017,26,0,2017-07-02,TIBACUY
25805,NA,2017,27,0,2017-07-09,TIBACUY
25805,NA,2017,28,0,2017-07-16,TIBACUY
25805,NA,2017,29,0,2017-07-23,TIBACUY
25805,NA,2017,30,0,2017-07-30,TIBACUY
25805,NA,2017,31,0,2017-08-06,TIBACUY
25805,NA,2017,32,0,2017-08-13,TIBACUY
25805,NA,2017,33,0,2017-08-20,TIBACUY
25805,NA,2017,34,0,2017-08-27,TIBACUY
25805,NA,2017,35,0,2017-09-03,TIBACUY
25805,NA,2017,36,0,2017-09-10,TIBACUY
25805,NA,2017,37,0,2017-09-17,TIBACUY
25805,NA,2017,38,0,2017-09-24,TIBACUY
25805,NA,2017,39,0,2017-10-01,TIBACUY
25805,NA,2017,40,0,2017-10-08,TIBACUY
25805,NA,2017,41,0,2017-10-15,TIBACUY
25805,NA,2017,42,0,2017-10-22,TIBACUY
25805,NA,2017,43,0,2017-10-29,TIBACUY
25805,NA,2017,44,0,2017-11-05,TIBACUY
25805,NA,2017,45,0,2017-11-12,TIBACUY
25805,NA,2017,46,0,2017-11-19,TIBACUY
25805,NA,2017,47,0,2017-11-26,TIBACUY
