Muni_Code,Muni,Year,Week,Cases,Week_Yr,Muni_Name
99001,PUERTO CARRE�O,2017,28,25,2017-07-16,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,29,25,2017-07-23,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,30,11,2017-07-30,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,31,5,2017-08-06,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,32,22,2017-08-13,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,33,12,2017-08-20,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,34,7,2017-08-27,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,35,11,2017-09-03,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,36,13,2017-09-10,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,37,11,2017-09-17,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,38,13,2017-09-24,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,39,12,2017-10-01,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,40,17,2017-10-08,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,41,10,2017-10-15,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,42,6,2017-10-22,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,43,8,2017-10-29,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,44,9,2017-11-05,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,45,16,2017-11-12,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,46,5,2017-11-19,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,47,20,2017-11-26,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,48,13,2017-12-03,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,49,11,2017-12-10,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,50,15,2017-12-17,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,51,9,2017-12-24,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,52,3,2017-12-31,PUERTO CARRE¥O
99001,PUERTO CARRE�O,2017,53,0,2018-01-07,PUERTO CARRE¥O
99524,LA PRIMAVERA,2017,1,0,2017-01-08,LA PRIMAVERA
99524,LA PRIMAVERA,2017,2,0,2017-01-15,LA PRIMAVERA
99524,LA PRIMAVERA,2017,3,0,2017-01-22,LA PRIMAVERA
99524,LA PRIMAVERA,2017,4,0,2017-01-29,LA PRIMAVERA
99524,LA PRIMAVERA,2017,5,0,2017-02-05,LA PRIMAVERA
99524,LA PRIMAVERA,2017,6,0,2017-02-12,LA PRIMAVERA
99524,LA PRIMAVERA,2017,7,0,2017-02-19,LA PRIMAVERA
99524,LA PRIMAVERA,2017,8,0,2017-02-26,LA PRIMAVERA
99524,LA PRIMAVERA,2017,9,0,2017-03-05,LA PRIMAVERA
99524,LA PRIMAVERA,2017,10,0,2017-03-12,LA PRIMAVERA
99524,LA PRIMAVERA,2017,11,0,2017-03-19,LA PRIMAVERA
99524,LA PRIMAVERA,2017,12,0,2017-03-26,LA PRIMAVERA
99524,LA PRIMAVERA,2017,13,1,2017-04-02,LA PRIMAVERA
99524,LA PRIMAVERA,2017,14,0,2017-04-09,LA PRIMAVERA
99524,LA PRIMAVERA,2017,15,0,2017-04-16,LA PRIMAVERA
99524,LA PRIMAVERA,2017,16,0,2017-04-23,LA PRIMAVERA
99524,LA PRIMAVERA,2017,17,0,2017-04-30,LA PRIMAVERA
99524,LA PRIMAVERA,2017,18,0,2017-05-07,LA PRIMAVERA
99524,LA PRIMAVERA,2017,19,0,2017-05-14,LA PRIMAVERA
99524,LA PRIMAVERA,2017,20,0,2017-05-21,LA PRIMAVERA
99524,LA PRIMAVERA,2017,21,0,2017-05-28,LA PRIMAVERA
99524,LA PRIMAVERA,2017,22,0,2017-06-04,LA PRIMAVERA
99524,LA PRIMAVERA,2017,23,1,2017-06-11,LA PRIMAVERA
99524,LA PRIMAVERA,2017,24,0,2017-06-18,LA PRIMAVERA
99524,LA PRIMAVERA,2017,25,0,2017-06-25,LA PRIMAVERA
99524,LA PRIMAVERA,2017,26,0,2017-07-02,LA PRIMAVERA
99524,LA PRIMAVERA,2017,27,0,2017-07-09,LA PRIMAVERA
99524,LA PRIMAVERA,2017,28,0,2017-07-16,LA PRIMAVERA
99524,LA PRIMAVERA,2017,29,0,2017-07-23,LA PRIMAVERA
99524,LA PRIMAVERA,2017,30,0,2017-07-30,LA PRIMAVERA
99524,LA PRIMAVERA,2017,31,0,2017-08-06,LA PRIMAVERA
99524,LA PRIMAVERA,2017,32,0,2017-08-13,LA PRIMAVERA
99524,LA PRIMAVERA,2017,33,1,2017-08-20,LA PRIMAVERA
99524,LA PRIMAVERA,2017,34,0,2017-08-27,LA PRIMAVERA
99524,LA PRIMAVERA,2017,35,0,2017-09-03,LA PRIMAVERA
99524,LA PRIMAVERA,2017,36,0,2017-09-10,LA PRIMAVERA
99524,LA PRIMAVERA,2017,37,0,2017-09-17,LA PRIMAVERA
99524,LA PRIMAVERA,2017,38,0,2017-09-24,LA PRIMAVERA
99524,LA PRIMAVERA,2017,39,0,2017-10-01,LA PRIMAVERA
99524,LA PRIMAVERA,2017,40,1,2017-10-08,LA PRIMAVERA
99524,LA PRIMAVERA,2017,41,0,2017-10-15,LA PRIMAVERA
99524,LA PRIMAVERA,2017,42,0,2017-10-22,LA PRIMAVERA
99524,LA PRIMAVERA,2017,43,0,2017-10-29,LA PRIMAVERA
99524,LA PRIMAVERA,2017,44,0,2017-11-05,LA PRIMAVERA
99524,LA PRIMAVERA,2017,45,1,2017-11-12,LA PRIMAVERA
99524,LA PRIMAVERA,2017,46,0,2017-11-19,LA PRIMAVERA
99524,LA PRIMAVERA,2017,47,0,2017-11-26,LA PRIMAVERA
99524,LA PRIMAVERA,2017,48,0,2017-12-03,LA PRIMAVERA
99524,LA PRIMAVERA,2017,49,0,2017-12-10,LA PRIMAVERA
99524,LA PRIMAVERA,2017,50,0,2017-12-17,LA PRIMAVERA
99524,LA PRIMAVERA,2017,51,0,2017-12-24,LA PRIMAVERA
99524,LA PRIMAVERA,2017,52,0,2017-12-31,LA PRIMAVERA
99524,LA PRIMAVERA,2017,53,0,2018-01-07,LA PRIMAVERA
99624,SANTA ROSALIA,2017,1,0,2017-01-08,SANTA ROSALIA
99624,SANTA ROSALIA,2017,2,0,2017-01-15,SANTA ROSALIA
99624,SANTA ROSALIA,2017,3,0,2017-01-22,SANTA ROSALIA
99624,SANTA ROSALIA,2017,4,0,2017-01-29,SANTA ROSALIA
99624,SANTA ROSALIA,2017,5,0,2017-02-05,SANTA ROSALIA
99624,SANTA ROSALIA,2017,6,0,2017-02-12,SANTA ROSALIA
99624,SANTA ROSALIA,2017,7,1,2017-02-19,SANTA ROSALIA
99624,SANTA ROSALIA,2017,8,1,2017-02-26,SANTA ROSALIA
99624,SANTA ROSALIA,2017,9,0,2017-03-05,SANTA ROSALIA
99624,SANTA ROSALIA,2017,10,1,2017-03-12,SANTA ROSALIA
99624,SANTA ROSALIA,2017,11,1,2017-03-19,SANTA ROSALIA
99624,SANTA ROSALIA,2017,12,0,2017-03-26,SANTA ROSALIA
99624,SANTA ROSALIA,2017,13,0,2017-04-02,SANTA ROSALIA
99624,SANTA ROSALIA,2017,14,0,2017-04-09,SANTA ROSALIA
99624,SANTA ROSALIA,2017,15,0,2017-04-16,SANTA ROSALIA
99624,SANTA ROSALIA,2017,16,0,2017-04-23,SANTA ROSALIA
99624,SANTA ROSALIA,2017,17,0,2017-04-30,SANTA ROSALIA
99624,SANTA ROSALIA,2017,18,1,2017-05-07,SANTA ROSALIA
99624,SANTA ROSALIA,2017,19,0,2017-05-14,SANTA ROSALIA
99624,SANTA ROSALIA,2017,20,0,2017-05-21,SANTA ROSALIA
99624,SANTA ROSALIA,2017,21,0,2017-05-28,SANTA ROSALIA
99624,SANTA ROSALIA,2017,22,0,2017-06-04,SANTA ROSALIA
99624,SANTA ROSALIA,2017,23,0,2017-06-11,SANTA ROSALIA
99624,SANTA ROSALIA,2017,24,0,2017-06-18,SANTA ROSALIA
99624,SANTA ROSALIA,2017,25,0,2017-06-25,SANTA ROSALIA
99624,SANTA ROSALIA,2017,26,0,2017-07-02,SANTA ROSALIA
99624,SANTA ROSALIA,2017,27,1,2017-07-09,SANTA ROSALIA
99624,SANTA ROSALIA,2017,28,1,2017-07-16,SANTA ROSALIA
99624,SANTA ROSALIA,2017,29,0,2017-07-23,SANTA ROSALIA
99624,SANTA ROSALIA,2017,30,0,2017-07-30,SANTA ROSALIA
99624,SANTA ROSALIA,2017,31,0,2017-08-06,SANTA ROSALIA
99624,SANTA ROSALIA,2017,32,0,2017-08-13,SANTA ROSALIA
99624,SANTA ROSALIA,2017,33,0,2017-08-20,SANTA ROSALIA
99624,SANTA ROSALIA,2017,34,0,2017-08-27,SANTA ROSALIA
99624,SANTA ROSALIA,2017,35,0,2017-09-03,SANTA ROSALIA
99624,SANTA ROSALIA,2017,36,0,2017-09-10,SANTA ROSALIA
99624,SANTA ROSALIA,2017,37,1,2017-09-17,SANTA ROSALIA
99624,SANTA ROSALIA,2017,38,0,2017-09-24,SANTA ROSALIA
99624,SANTA ROSALIA,2017,39,0,2017-10-01,SANTA ROSALIA
99624,SANTA ROSALIA,2017,40,0,2017-10-08,SANTA ROSALIA
99624,SANTA ROSALIA,2017,41,0,2017-10-15,SANTA ROSALIA
99624,SANTA ROSALIA,2017,42,0,2017-10-22,SANTA ROSALIA
99624,SANTA ROSALIA,2017,43,0,2017-10-29,SANTA ROSALIA
99624,SANTA ROSALIA,2017,44,0,2017-11-05,SANTA ROSALIA
99624,SANTA ROSALIA,2017,45,0,2017-11-12,SANTA ROSALIA
99624,SANTA ROSALIA,2017,46,0,2017-11-19,SANTA ROSALIA
99624,SANTA ROSALIA,2017,47,0,2017-11-26,SANTA ROSALIA
99624,SANTA ROSALIA,2017,48,0,2017-12-03,SANTA ROSALIA
99624,SANTA ROSALIA,2017,49,0,2017-12-10,SANTA ROSALIA
99624,SANTA ROSALIA,2017,50,0,2017-12-17,SANTA ROSALIA
99624,SANTA ROSALIA,2017,51,0,2017-12-24,SANTA ROSALIA
99624,SANTA ROSALIA,2017,52,0,2017-12-31,SANTA ROSALIA
99624,SANTA ROSALIA,2017,53,0,2018-01-07,SANTA ROSALIA
99773,CUMARIBO,2017,1,45,2017-01-08,CUMARIBO
99773,CUMARIBO,2017,2,30,2017-01-15,CUMARIBO
99773,CUMARIBO,2017,3,40,2017-01-22,CUMARIBO
99773,CUMARIBO,2017,4,36,2017-01-29,CUMARIBO
99773,CUMARIBO,2017,5,36,2017-02-05,CUMARIBO
99773,CUMARIBO,2017,6,39,2017-02-12,CUMARIBO
99773,CUMARIBO,2017,7,31,2017-02-19,CUMARIBO
99773,CUMARIBO,2017,8,36,2017-02-26,CUMARIBO
99773,CUMARIBO,2017,9,49,2017-03-05,CUMARIBO
99773,CUMARIBO,2017,10,35,2017-03-12,CUMARIBO
99773,CUMARIBO,2017,11,28,2017-03-19,CUMARIBO
99773,CUMARIBO,2017,12,46,2017-03-26,CUMARIBO
99773,CUMARIBO,2017,13,31,2017-04-02,CUMARIBO
99773,CUMARIBO,2017,14,25,2017-04-09,CUMARIBO
99773,CUMARIBO,2017,15,21,2017-04-16,CUMARIBO
99773,CUMARIBO,2017,16,13,2017-04-23,CUMARIBO
99773,CUMARIBO,2017,17,7,2017-04-30,CUMARIBO
99773,CUMARIBO,2017,18,24,2017-05-07,CUMARIBO
99773,CUMARIBO,2017,19,15,2017-05-14,CUMARIBO
99773,CUMARIBO,2017,20,13,2017-05-21,CUMARIBO
99773,CUMARIBO,2017,21,12,2017-05-28,CUMARIBO
99773,CUMARIBO,2017,22,5,2017-06-04,CUMARIBO
99773,CUMARIBO,2017,23,6,2017-06-11,CUMARIBO
99773,CUMARIBO,2017,24,1,2017-06-18,CUMARIBO
99773,CUMARIBO,2017,25,9,2017-06-25,CUMARIBO
99773,CUMARIBO,2017,26,11,2017-07-02,CUMARIBO
99773,CUMARIBO,2017,27,10,2017-07-09,CUMARIBO
99773,CUMARIBO,2017,28,9,2017-07-16,CUMARIBO
99773,CUMARIBO,2017,29,8,2017-07-23,CUMARIBO
99773,CUMARIBO,2017,30,6,2017-07-30,CUMARIBO
99773,CUMARIBO,2017,31,19,2017-08-06,CUMARIBO
99773,CUMARIBO,2017,32,11,2017-08-13,CUMARIBO
99773,CUMARIBO,2017,33,14,2017-08-20,CUMARIBO
99773,CUMARIBO,2017,34,19,2017-08-27,CUMARIBO
99773,CUMARIBO,2017,35,5,2017-09-03,CUMARIBO
99773,CUMARIBO,2017,36,12,2017-09-10,CUMARIBO
99773,CUMARIBO,2017,37,14,2017-09-17,CUMARIBO
99773,CUMARIBO,2017,38,22,2017-09-24,CUMARIBO
99773,CUMARIBO,2017,39,27,2017-10-01,CUMARIBO
99773,CUMARIBO,2017,40,17,2017-10-08,CUMARIBO
99773,CUMARIBO,2017,41,20,2017-10-15,CUMARIBO
99773,CUMARIBO,2017,42,19,2017-10-22,CUMARIBO
99773,CUMARIBO,2017,43,19,2017-10-29,CUMARIBO
99773,CUMARIBO,2017,44,13,2017-11-05,CUMARIBO
99773,CUMARIBO,2017,45,12,2017-11-12,CUMARIBO
99773,CUMARIBO,2017,46,14,2017-11-19,CUMARIBO
99773,CUMARIBO,2017,47,12,2017-11-26,CUMARIBO
99773,CUMARIBO,2017,48,16,2017-12-03,CUMARIBO
99773,CUMARIBO,2017,49,5,2017-12-10,CUMARIBO
99773,CUMARIBO,2017,50,5,2017-12-17,CUMARIBO
99773,CUMARIBO,2017,51,5,2017-12-24,CUMARIBO
99773,CUMARIBO,2017,52,3,2017-12-31,CUMARIBO
99773,CUMARIBO,2017,53,0,2018-01-07,CUMARIBO
44090,NA,2017,1,0,2017-01-08,DIBULLA
44090,NA,2017,2,0,2017-01-15,DIBULLA
44090,NA,2017,3,0,2017-01-22,DIBULLA
44090,NA,2017,4,0,2017-01-29,DIBULLA
44090,NA,2017,5,0,2017-02-05,DIBULLA
44090,NA,2017,6,0,2017-02-12,DIBULLA
44090,NA,2017,7,0,2017-02-19,DIBULLA
44090,NA,2017,8,0,2017-02-26,DIBULLA
44090,NA,2017,9,0,2017-03-05,DIBULLA
44090,NA,2017,10,0,2017-03-12,DIBULLA
44090,NA,2017,11,0,2017-03-19,DIBULLA
44090,NA,2017,12,0,2017-03-26,DIBULLA
44090,NA,2017,13,0,2017-04-02,DIBULLA
44090,NA,2017,14,0,2017-04-09,DIBULLA
44090,NA,2017,15,0,2017-04-16,DIBULLA
44090,NA,2017,16,0,2017-04-23,DIBULLA
44090,NA,2017,17,0,2017-04-30,DIBULLA
44090,NA,2017,18,0,2017-05-07,DIBULLA
44090,NA,2017,19,0,2017-05-14,DIBULLA
44090,NA,2017,20,0,2017-05-21,DIBULLA
44090,NA,2017,21,0,2017-05-28,DIBULLA
44090,NA,2017,22,0,2017-06-04,DIBULLA
44090,NA,2017,23,0,2017-06-11,DIBULLA
44090,NA,2017,24,0,2017-06-18,DIBULLA
44090,NA,2017,25,0,2017-06-25,DIBULLA
44090,NA,2017,26,0,2017-07-02,DIBULLA
44090,NA,2017,27,0,2017-07-09,DIBULLA
44090,NA,2017,28,0,2017-07-16,DIBULLA
44090,NA,2017,29,0,2017-07-23,DIBULLA
44090,NA,2017,30,0,2017-07-30,DIBULLA
44090,NA,2017,31,0,2017-08-06,DIBULLA
44090,NA,2017,32,0,2017-08-13,DIBULLA
44090,NA,2017,33,0,2017-08-20,DIBULLA
44090,NA,2017,34,0,2017-08-27,DIBULLA
44090,NA,2017,35,0,2017-09-03,DIBULLA
44090,NA,2017,36,0,2017-09-10,DIBULLA
44090,NA,2017,37,0,2017-09-17,DIBULLA
44090,NA,2017,38,0,2017-09-24,DIBULLA
44090,NA,2017,39,0,2017-10-01,DIBULLA
44090,NA,2017,40,0,2017-10-08,DIBULLA
44090,NA,2017,41,0,2017-10-15,DIBULLA
44090,NA,2017,42,0,2017-10-22,DIBULLA
44090,NA,2017,43,0,2017-10-29,DIBULLA
44090,NA,2017,44,0,2017-11-05,DIBULLA
44090,NA,2017,45,0,2017-11-12,DIBULLA
44090,NA,2017,46,0,2017-11-19,DIBULLA
44090,NA,2017,47,0,2017-11-26,DIBULLA
44090,NA,2017,48,0,2017-12-03,DIBULLA
44090,NA,2017,49,0,2017-12-10,DIBULLA
44090,NA,2017,50,0,2017-12-17,DIBULLA
44090,NA,2017,51,0,2017-12-24,DIBULLA
44090,NA,2017,52,0,2017-12-31,DIBULLA
44090,NA,2017,53,0,2018-01-07,DIBULLA
47001,NA,2017,1,0,2017-01-08,SANTA MARTA
47001,NA,2017,2,0,2017-01-15,SANTA MARTA
47001,NA,2017,3,0,2017-01-22,SANTA MARTA
47001,NA,2017,4,0,2017-01-29,SANTA MARTA
47001,NA,2017,5,0,2017-02-05,SANTA MARTA
47001,NA,2017,6,0,2017-02-12,SANTA MARTA
47001,NA,2017,7,0,2017-02-19,SANTA MARTA
47001,NA,2017,8,0,2017-02-26,SANTA MARTA
47001,NA,2017,9,0,2017-03-05,SANTA MARTA
47001,NA,2017,10,0,2017-03-12,SANTA MARTA
47001,NA,2017,11,0,2017-03-19,SANTA MARTA
47001,NA,2017,12,0,2017-03-26,SANTA MARTA
47001,NA,2017,13,0,2017-04-02,SANTA MARTA
47001,NA,2017,14,0,2017-04-09,SANTA MARTA
47001,NA,2017,15,0,2017-04-16,SANTA MARTA
47001,NA,2017,16,0,2017-04-23,SANTA MARTA
47001,NA,2017,17,0,2017-04-30,SANTA MARTA
47001,NA,2017,18,0,2017-05-07,SANTA MARTA
47001,NA,2017,19,0,2017-05-14,SANTA MARTA
47001,NA,2017,20,0,2017-05-21,SANTA MARTA
47001,NA,2017,21,0,2017-05-28,SANTA MARTA
47001,NA,2017,22,0,2017-06-04,SANTA MARTA
47001,NA,2017,23,0,2017-06-11,SANTA MARTA
47001,NA,2017,24,0,2017-06-18,SANTA MARTA
47001,NA,2017,25,0,2017-06-25,SANTA MARTA
47001,NA,2017,26,0,2017-07-02,SANTA MARTA
47001,NA,2017,27,0,2017-07-09,SANTA MARTA
47001,NA,2017,28,0,2017-07-16,SANTA MARTA
47001,NA,2017,29,0,2017-07-23,SANTA MARTA
47001,NA,2017,30,0,2017-07-30,SANTA MARTA
47001,NA,2017,31,0,2017-08-06,SANTA MARTA
47001,NA,2017,32,0,2017-08-13,SANTA MARTA
47001,NA,2017,33,0,2017-08-20,SANTA MARTA
47001,NA,2017,34,0,2017-08-27,SANTA MARTA
47001,NA,2017,35,0,2017-09-03,SANTA MARTA
47001,NA,2017,36,0,2017-09-10,SANTA MARTA
47001,NA,2017,37,0,2017-09-17,SANTA MARTA
47001,NA,2017,38,0,2017-09-24,SANTA MARTA
47001,NA,2017,39,0,2017-10-01,SANTA MARTA
47001,NA,2017,40,0,2017-10-08,SANTA MARTA
47001,NA,2017,41,0,2017-10-15,SANTA MARTA
47001,NA,2017,42,0,2017-10-22,SANTA MARTA
47001,NA,2017,43,0,2017-10-29,SANTA MARTA
47001,NA,2017,44,0,2017-11-05,SANTA MARTA
47001,NA,2017,45,0,2017-11-12,SANTA MARTA
47001,NA,2017,46,0,2017-11-19,SANTA MARTA
47001,NA,2017,47,0,2017-11-26,SANTA MARTA
47001,NA,2017,48,0,2017-12-03,SANTA MARTA
47001,NA,2017,49,0,2017-12-10,SANTA MARTA
47001,NA,2017,50,0,2017-12-17,SANTA MARTA
47001,NA,2017,51,0,2017-12-24,SANTA MARTA
47001,NA,2017,52,0,2017-12-31,SANTA MARTA
47001,NA,2017,53,0,2018-01-07,SANTA MARTA
44378,NA,2017,1,0,2017-01-08,HATONUEVO
44378,NA,2017,2,0,2017-01-15,HATONUEVO
44378,NA,2017,3,0,2017-01-22,HATONUEVO
44378,NA,2017,4,0,2017-01-29,HATONUEVO
44378,NA,2017,5,0,2017-02-05,HATONUEVO
44378,NA,2017,6,0,2017-02-12,HATONUEVO
44378,NA,2017,7,0,2017-02-19,HATONUEVO
44378,NA,2017,8,0,2017-02-26,HATONUEVO
44378,NA,2017,9,0,2017-03-05,HATONUEVO
44378,NA,2017,10,0,2017-03-12,HATONUEVO
44378,NA,2017,11,0,2017-03-19,HATONUEVO
44378,NA,2017,12,0,2017-03-26,HATONUEVO
44378,NA,2017,13,0,2017-04-02,HATONUEVO
44378,NA,2017,14,0,2017-04-09,HATONUEVO
44378,NA,2017,15,0,2017-04-16,HATONUEVO
44378,NA,2017,16,0,2017-04-23,HATONUEVO
44378,NA,2017,17,0,2017-04-30,HATONUEVO
44378,NA,2017,18,0,2017-05-07,HATONUEVO
44378,NA,2017,19,0,2017-05-14,HATONUEVO
44378,NA,2017,20,0,2017-05-21,HATONUEVO
44378,NA,2017,21,0,2017-05-28,HATONUEVO
44378,NA,2017,22,0,2017-06-04,HATONUEVO
44378,NA,2017,23,0,2017-06-11,HATONUEVO
44378,NA,2017,24,0,2017-06-18,HATONUEVO
44378,NA,2017,25,0,2017-06-25,HATONUEVO
44378,NA,2017,26,0,2017-07-02,HATONUEVO
44378,NA,2017,27,0,2017-07-09,HATONUEVO
44378,NA,2017,28,0,2017-07-16,HATONUEVO
44378,NA,2017,29,0,2017-07-23,HATONUEVO
44378,NA,2017,30,0,2017-07-30,HATONUEVO
44378,NA,2017,31,0,2017-08-06,HATONUEVO
44378,NA,2017,32,0,2017-08-13,HATONUEVO
44378,NA,2017,33,0,2017-08-20,HATONUEVO
44378,NA,2017,34,0,2017-08-27,HATONUEVO
44378,NA,2017,35,0,2017-09-03,HATONUEVO
44378,NA,2017,36,0,2017-09-10,HATONUEVO
44378,NA,2017,37,0,2017-09-17,HATONUEVO
44378,NA,2017,38,0,2017-09-24,HATONUEVO
44378,NA,2017,39,0,2017-10-01,HATONUEVO
44378,NA,2017,40,0,2017-10-08,HATONUEVO
44378,NA,2017,41,0,2017-10-15,HATONUEVO
44378,NA,2017,42,0,2017-10-22,HATONUEVO
44378,NA,2017,43,0,2017-10-29,HATONUEVO
44378,NA,2017,44,0,2017-11-05,HATONUEVO
44378,NA,2017,45,0,2017-11-12,HATONUEVO
44378,NA,2017,46,0,2017-11-19,HATONUEVO
44378,NA,2017,47,0,2017-11-26,HATONUEVO
44378,NA,2017,48,0,2017-12-03,HATONUEVO
44378,NA,2017,49,0,2017-12-10,HATONUEVO
44378,NA,2017,50,0,2017-12-17,HATONUEVO
44378,NA,2017,51,0,2017-12-24,HATONUEVO
44378,NA,2017,52,0,2017-12-31,HATONUEVO
44378,NA,2017,53,0,2018-01-07,HATONUEVO
44078,NA,2017,1,0,2017-01-08,BARRANCAS
44078,NA,2017,2,0,2017-01-15,BARRANCAS
44078,NA,2017,3,0,2017-01-22,BARRANCAS
44078,NA,2017,4,0,2017-01-29,BARRANCAS
44078,NA,2017,5,0,2017-02-05,BARRANCAS
44078,NA,2017,6,0,2017-02-12,BARRANCAS
44078,NA,2017,7,0,2017-02-19,BARRANCAS
44078,NA,2017,8,0,2017-02-26,BARRANCAS
44078,NA,2017,9,0,2017-03-05,BARRANCAS
44078,NA,2017,10,0,2017-03-12,BARRANCAS
44078,NA,2017,11,0,2017-03-19,BARRANCAS
44078,NA,2017,12,0,2017-03-26,BARRANCAS
44078,NA,2017,13,0,2017-04-02,BARRANCAS
44078,NA,2017,14,0,2017-04-09,BARRANCAS
44078,NA,2017,15,0,2017-04-16,BARRANCAS
44078,NA,2017,16,0,2017-04-23,BARRANCAS
44078,NA,2017,17,0,2017-04-30,BARRANCAS
44078,NA,2017,18,0,2017-05-07,BARRANCAS
44078,NA,2017,19,0,2017-05-14,BARRANCAS
44078,NA,2017,20,0,2017-05-21,BARRANCAS
44078,NA,2017,21,0,2017-05-28,BARRANCAS
44078,NA,2017,22,0,2017-06-04,BARRANCAS
44078,NA,2017,23,0,2017-06-11,BARRANCAS
44078,NA,2017,24,0,2017-06-18,BARRANCAS
44078,NA,2017,25,0,2017-06-25,BARRANCAS
44078,NA,2017,26,0,2017-07-02,BARRANCAS
44078,NA,2017,27,0,2017-07-09,BARRANCAS
44078,NA,2017,28,0,2017-07-16,BARRANCAS
44078,NA,2017,29,0,2017-07-23,BARRANCAS
44078,NA,2017,30,0,2017-07-30,BARRANCAS
44078,NA,2017,31,0,2017-08-06,BARRANCAS
44078,NA,2017,32,0,2017-08-13,BARRANCAS
44078,NA,2017,33,0,2017-08-20,BARRANCAS
44078,NA,2017,34,0,2017-08-27,BARRANCAS
44078,NA,2017,35,0,2017-09-03,BARRANCAS
44078,NA,2017,36,0,2017-09-10,BARRANCAS
44078,NA,2017,37,0,2017-09-17,BARRANCAS
44078,NA,2017,38,0,2017-09-24,BARRANCAS
44078,NA,2017,39,0,2017-10-01,BARRANCAS
44078,NA,2017,40,0,2017-10-08,BARRANCAS
44078,NA,2017,41,0,2017-10-15,BARRANCAS
44078,NA,2017,42,0,2017-10-22,BARRANCAS
44078,NA,2017,43,0,2017-10-29,BARRANCAS
44078,NA,2017,44,0,2017-11-05,BARRANCAS
44078,NA,2017,45,0,2017-11-12,BARRANCAS
44078,NA,2017,46,0,2017-11-19,BARRANCAS
44078,NA,2017,47,0,2017-11-26,BARRANCAS
44078,NA,2017,48,0,2017-12-03,BARRANCAS
44078,NA,2017,49,0,2017-12-10,BARRANCAS
44078,NA,2017,50,0,2017-12-17,BARRANCAS
44078,NA,2017,51,0,2017-12-24,BARRANCAS
44078,NA,2017,52,0,2017-12-31,BARRANCAS
44078,NA,2017,53,0,2018-01-07,BARRANCAS
47189,NA,2017,1,0,2017-01-08,CIENAGA
47189,NA,2017,2,0,2017-01-15,CIENAGA
47189,NA,2017,3,0,2017-01-22,CIENAGA
47189,NA,2017,4,0,2017-01-29,CIENAGA
47189,NA,2017,5,0,2017-02-05,CIENAGA
47189,NA,2017,6,0,2017-02-12,CIENAGA
47189,NA,2017,7,0,2017-02-19,CIENAGA
47189,NA,2017,8,0,2017-02-26,CIENAGA
47189,NA,2017,9,0,2017-03-05,CIENAGA
47189,NA,2017,10,0,2017-03-12,CIENAGA
47189,NA,2017,11,0,2017-03-19,CIENAGA
47189,NA,2017,12,0,2017-03-26,CIENAGA
47189,NA,2017,13,0,2017-04-02,CIENAGA
47189,NA,2017,14,0,2017-04-09,CIENAGA
47189,NA,2017,15,0,2017-04-16,CIENAGA
47189,NA,2017,16,0,2017-04-23,CIENAGA
47189,NA,2017,17,0,2017-04-30,CIENAGA
47189,NA,2017,18,0,2017-05-07,CIENAGA
47189,NA,2017,19,0,2017-05-14,CIENAGA
47189,NA,2017,20,0,2017-05-21,CIENAGA
47189,NA,2017,21,0,2017-05-28,CIENAGA
47189,NA,2017,22,0,2017-06-04,CIENAGA
47189,NA,2017,23,0,2017-06-11,CIENAGA
47189,NA,2017,24,0,2017-06-18,CIENAGA
47189,NA,2017,25,0,2017-06-25,CIENAGA
47189,NA,2017,26,0,2017-07-02,CIENAGA
47189,NA,2017,27,0,2017-07-09,CIENAGA
47189,NA,2017,28,0,2017-07-16,CIENAGA
47189,NA,2017,29,0,2017-07-23,CIENAGA
47189,NA,2017,30,0,2017-07-30,CIENAGA
47189,NA,2017,31,0,2017-08-06,CIENAGA
47189,NA,2017,32,0,2017-08-13,CIENAGA
47189,NA,2017,33,0,2017-08-20,CIENAGA
47189,NA,2017,34,0,2017-08-27,CIENAGA
47189,NA,2017,35,0,2017-09-03,CIENAGA
47189,NA,2017,36,0,2017-09-10,CIENAGA
47189,NA,2017,37,0,2017-09-17,CIENAGA
47189,NA,2017,38,0,2017-09-24,CIENAGA
47189,NA,2017,39,0,2017-10-01,CIENAGA
